Wall time,Step,Value
1748009434.029275,61398,2717072.0
1748009608.8138945,61742,2717526.0
1748009691.1993687,61904,2717713.0
1748009735.1057642,61990,2717824.0
1748009766.59195,62052,2717888.0
1748009915.9600132,62344,2718664.0
1748009937.3650858,62386,2718790.0
1748010160.95661,62820,2720165.0
1748010237.543468,62968,2720634.0
1748010547.6462567,63568,2722642.0
1748010575.4264026,63622,2722822.0
1748010608.6651106,63687,2723030.0
1748010720.8057237,63905,2723761.0
1748010816.777116,64091,2724368.0
1748011228.702262,64894,2726454.0
1748011245.9954257,64928,2726487.0
1748011494.633841,65417,2727062.0
1748011508.8351786,65445,2727095.0
1748011649.8235207,65722,2727419.0
1748011710.2458844,65841,2727570.0
1748011718.876674,65858,2727593.0
1748011756.9004915,65933,2727663.0
1748011768.5883822,65956,2727686.0
1748011907.8987348,66230,2728010.0
1748011915.0095978,66244,2728022.0
1748011939.410049,66292,2728077.0
1748012122.2590594,66652,2728510.0
1748012128.411276,66664,2728521.0
1748012136.5230896,66680,2728536.0
1748012167.920689,66742,2728606.0
1748012441.973667,67281,2729385.0
1748012559.1817515,67511,2729840.0
1748012726.0011585,67834,2730940.0
1748012759.0771573,67898,2731151.0
1748012808.331674,67994,2731456.0
1748012908.2811806,68188,2732068.0
1748013036.9265864,68438,2732976.0
1748013113.7417324,68587,2733460.0
1748013130.1377285,68619,2733566.0
1748013237.0137916,68826,2734241.0
1748013361.0254395,69066,2735009.0
1748013563.7125304,69460,2736274.0
1748013599.1448762,69529,2736493.0
1748013656.421087,69640,2736828.0
1748013674.586505,69675,2736937.0
1748013940.1108465,70195,2738076.0
1748014024.206179,70360,2738297.0
1748014140.4124131,70588,2738556.0
1748014142.9549947,70593,2738562.0
1748014286.7598743,70875,2738885.0
1748014325.3608794,70951,2738954.0
1748014391.5512557,71081,2739124.0
1748014431.3055959,71159,2739205.0
1748014455.2617404,71206,2739259.0
1748014480.72149,71256,2739309.0
1748014703.481653,71694,2739757.0
1748015006.5561323,72289,2740452.0
1748015139.5329084,72550,2740775.0
1748015476.0398438,73204,2742611.0
1748015495.9779482,73242,2742733.0
1748015604.5404215,73453,2743385.0
1748015662.3175826,73565,2743769.0
1748015803.8252072,73838,2744654.0
1748015843.593067,73915,2744936.0
