Wall time,Step,Value
1748276953.3987064,9006,-1.0
1748276967.1765332,9033,-1.0
1748276975.300839,9049,-1.0
1748276979.8851237,9058,-1.0
1748276985.9810889,9070,-1.0
1748277009.8673897,9117,-1.0
1748277011.8951778,9121,-1.0
1748277027.6644933,9152,-1.0
1748277047.00914,9190,-1.0
1748277053.6528716,9203,-1.0
1748277058.2482111,9212,-1.0
1748277063.3204663,9222,-1.0
1748277065.340271,9226,-1.0
1748277078.8684704,9252,-1.0
1748277098.7248387,9291,-1.0
1748277104.812678,9303,-1.0
1748277105.8246164,9305,-1.0
1748277109.4051044,9312,-1.0
1748277117.0599058,9327,-1.0
1748277126.295032,9345,-1.0
1748277133.468028,9359,-1.0
1748277136.513499,9365,-1.0
1748277140.0815053,9372,-1.0
1748277142.6189787,9377,-1.0
1748277147.7196283,9387,-1.0
1748277175.1301575,9441,-1.0
1748277176.1453152,9443,-1.0
1748277182.744147,9456,-1.0
1748277199.002863,9488,-1.0
1748277200.0231004,9490,-1.0
1748277224.42403,9538,-1.0
1748277229.023621,9547,-1.0
1748277233.5812683,9556,-1.0
1748277238.661428,9566,-1.0
1748277252.3596175,9593,-1.0
1748277256.4443083,9601,-1.0
1748277259.5108829,9607,-1.0
1748277292.0005393,9671,-1.0
1748277292.5086434,9672,-1.0
1748277302.6837864,9692,-1.0
1748277308.9923105,9704,-1.0
1748277313.0502892,9712,-1.0
1748277325.237813,9736,-1.0
1748277333.866783,9753,-1.0
1748277334.3724163,9754,-1.0
1748277343.5088835,9772,-1.0
1748277364.3783512,9813,-1.0
1748277370.0939896,9824,-1.0
1748277376.6948612,9837,-1.0
1748277383.3059392,9850,-1.0
1748277391.9461076,9867,-1.0
1748277405.6866598,9894,-1.0
1748277410.779139,9904,-1.0
1748277416.872518,9916,-1.0
1748277417.3804414,9917,-1.0
1748277433.1388795,9948,-1.0
1748277433.6465917,9949,-1.0
1748277434.154475,9950,-1.0
1748277439.2284517,9960,-1.0
1748277445.8151467,9973,-1.0
1748277448.8587468,9979,-1.0
1748277452.9654987,9987,-1.0
1748277456.010645,9993,-1.0
1748277491.6228867,10063,-1.0
1748277505.386009,10090,-1.0
1748277521.1081572,10121,-1.0
1748277523.6445289,10126,-1.0
1748277529.7398114,10138,-1.0
1748277556.8606534,10191,-1.0
1748277565.5533419,10208,-1.0
1748277569.128913,10215,-1.0
1748277596.675472,10269,-1.0
1748277602.5146677,10280,-1.0
1748277634.035581,10342,-1.0
1748277635.5526915,10345,-1.0
1748277636.057716,10346,-1.0
1748277661.0330145,10395,-1.0
1748277686.4970725,10445,-1.0
1748277689.5370758,10451,-1.0
1748277690.0457208,10452,-1.0
1748277693.1140578,10458,-1.0
1748277714.9376128,10501,-1.0
1748277725.2139435,10518,-1.0
1748277742.0330455,10551,-1.0
1748277747.112985,10561,-1.0
1748277753.2670672,10573,-1.0
1748277764.9354928,10596,-1.0
1748277774.0850713,10614,-1.0
1748277783.8490229,10633,-1.0
1748277788.937491,10643,-1.0
1748277789.9456828,10645,-1.0
1748277821.6527705,10707,-1.0
1748277826.7650537,10717,-1.0
1748277830.3097882,10724,-1.0
1748277832.8417566,10729,-1.0
1748277840.946771,10745,-1.0
1748277844.5490158,10752,-1.0
1748277851.129115,10765,-1.0
1748277854.1792052,10771,-1.0
1748277890.4590793,10842,-1.0
1748277918.50853,10897,-1.0
1748277920.5335138,10901,-1.0
1748277958.7779908,10976,-1.0
1748277982.308682,11022,-1.0
1748277982.8147652,11023,-1.0
1748277985.3558745,11028,-1.0
1748277989.4276936,11036,-1.0
1748277998.5611236,11054,-1.0
1748278018.985959,11094,-1.0
1748278031.1766493,11118,-1.0
1748278034.2462478,11124,-1.0
1748278034.7489867,11125,-1.0
1748278038.8162217,11133,-1.0
1748278052.0316687,11159,-1.0
1748278057.646158,11170,-1.0
1748278077.0330436,11208,-1.0
1748278079.0808346,11212,-1.0
1748278082.150599,11218,-1.0
1748278085.7187643,11225,-1.0
1748278086.2409067,11226,-1.0
1748278101.5090559,11256,-1.0
1748278139.1168125,11330,-1.0
1748278139.625632,11331,-1.0
1748278143.7047546,11339,-1.0
1748278156.485734,11364,-1.0
1748278171.6835449,11394,-1.0
1748278176.7541308,11404,-1.0
1748278179.3139312,11409,-1.0
1748278196.693002,11443,-1.0
1748278199.2628174,11448,-1.0
1748278200.2687902,11450,-1.0
1748278205.9366696,11461,-1.0
1748278206.9495852,11463,-1.0
1748278239.1111784,11526,-1.0
1748278261.4452004,11570,-1.0
1748278265.5110953,11578,-1.0
1748278282.3294363,11611,-1.0
1748278325.6796558,11696,-1.0
1748278334.3976574,11713,-1.0
1748278346.1136007,11736,-1.0
1748278353.3578875,11750,-1.0
1748278356.4734843,11756,-1.0
1748278361.061732,11765,-1.0
1748278371.825231,11786,-1.0
1748278387.5519319,11817,-1.0
1748278388.5623922,11819,-1.0
1748278390.6130824,11823,-1.0
1748278397.294378,11836,-1.0
1748278401.3900552,11844,-1.0
1748278402.8993657,11847,-1.0
1748278404.9469986,11851,-1.0
1748278413.069341,11867,-1.0
1748278417.7195847,11876,-1.0
1748278420.7616982,11882,-1.0
1748278439.6812737,11919,-1.0
1748278450.8364923,11941,-1.0
1748278458.0232942,11955,-1.0
1748278465.655183,11970,-1.0
1748278466.7051878,11972,-1.0
1748278469.2736835,11977,-1.0
1748278487.103049,12012,-1.0
1748278494.7559,12027,-1.0
1748278510.0510397,12057,-1.0
1748278513.1037464,12063,-1.0
1748278515.685079,12068,-1.0
1748278519.765825,12076,-1.0
1748278549.8881397,12135,-1.0
1748278570.2510524,12175,-1.0
1748278572.281939,12179,-1.0
1748278588.014416,12210,-1.0
1748278600.6655753,12235,-1.0
1748278606.261167,12246,-1.0
1748278614.4558182,12262,-1.0
1748278619.0451415,12271,-1.0
1748278634.8538914,12302,-1.0
1748278635.8699164,12304,-1.0
1748278637.9390447,12308,-1.0
1748278642.0565188,12316,-1.0
1748278656.845858,12345,-1.0
1748278661.4570522,12354,-1.0
1748278664.025779,12359,-1.0
1748278667.5740047,12366,-1.0
1748278669.6049328,12370,-1.0
1748278681.8168921,12394,-1.0
1748278683.8889663,12398,-1.0
1748278684.8969593,12400,-1.0
1748278695.5542622,12421,-1.0
1748278696.0616317,12422,-1.0
1748278703.721989,12437,-1.0
1748278706.775962,12443,-1.0
1748278709.8264883,12449,-1.0
1748278723.5449557,12476,-1.0
1748278724.5739472,12478,-1.0
1748278725.6090696,12480,-1.0
1748278747.007586,12522,-1.0
1748278763.3525646,12554,-1.0
1748278787.3508348,12601,-1.0
1748278811.2197483,12648,-1.0
1748278813.765897,12653,-1.0
1748278826.9740453,12679,-1.0
1748278841.6419902,12708,-1.0
1748278879.1733444,12782,-1.0
1748278883.7427654,12791,-1.0
1748278912.1359332,12847,-1.0
1748278917.7397316,12858,-1.0
1748278939.588447,12901,-1.0
1748278941.61003,12905,-1.0
