Wall time,Step,Value
1747303819.3253448,117764,460.0
1747304234.9871693,118575,462.0
1747304274.1211686,118652,462.0
1747304464.545928,119025,462.0
1747304555.069092,119203,463.0
1747304711.2245944,119508,463.0
1747305108.1769972,120278,463.0
1747305143.1937242,120345,464.0
1747305228.2570515,120512,464.0
1747305474.9407928,120994,464.0
1747305770.3557394,121571,465.0
1747306227.3690526,122463,467.0
1747306292.5401332,122591,467.0
1747306320.5890973,122646,467.0
1747306453.9252129,122905,467.0
1747306648.9656827,123282,467.0
1747306737.535445,123454,467.0
1747307003.9810987,123974,469.0
1747307109.1092021,124180,469.0
1747307324.3371735,124600,469.0
1747307574.2251148,125084,470.0
1747307587.5451238,125110,470.0
1747307768.4367976,125464,470.0
1747307937.2371228,125793,471.0
1747308114.0497832,126139,471.0
1747308485.196119,126859,472.0
1747308869.8276386,127611,472.0
1747309407.7847526,128664,474.0
1747309432.4620426,128712,474.0
1747309540.506391,128922,474.0
1747309727.3811033,129285,475.0
1747309737.565109,129305,475.0
1747309750.3371198,129330,475.0
1747309848.0970485,129521,475.0
1747309915.929241,129654,475.0
1747310247.7296717,130302,476.0
1747310606.2501462,131002,477.0
1747310712.0771468,131209,478.0
1747311120.1957746,132004,478.0
1747311454.8570669,132653,478.0
1747311618.4377103,132971,478.0
1747311725.8404388,133179,478.0
1747312630.6514983,134950,481.0
1747312659.10963,135005,481.0
1747312676.1011248,135038,481.0
1747312709.0901635,135102,481.0
1747312743.8652236,135169,481.0
1747312853.5095599,135383,482.0
1747313444.0693173,136542,484.0
1747313670.097125,136980,485.0
1747313713.4896715,137065,485.0
1747313908.190747,137447,485.0
1747314146.885042,137909,485.0
1747314179.6181066,137973,485.0
1747314232.3461192,138075,485.0
1747314260.4027956,138129,485.0
1747314301.5971353,138209,485.0
1747315134.6489985,139830,486.0
1747315283.8499825,140119,486.0
1747315301.3397777,140153,486.0
1747315345.2659879,140238,487.0
1747315398.317129,140342,488.0
1747315466.0361128,140475,488.0
1747315552.3346512,140644,488.0
1747315892.9981,141314,489.0
1747315950.5510938,141426,490.0
1747315978.0732124,141480,490.0
1747316061.729109,141644,490.0
1747316109.792213,141738,490.0
1747316477.8803325,142457,492.0
1747316501.3907158,142503,492.0
1747316926.2049732,143330,492.0
1747317215.5890942,143889,492.0
1747317561.0401232,144562,493.0
1747317660.277409,144756,493.0
1747317660.807323,144757,493.0
1747317677.4050796,144789,493.0
1747318183.3810635,145774,494.0
1747318237.4177163,145880,494.0
1747318299.3063185,146000,494.0
1747318728.9743211,146834,495.0
1747318751.0129032,146877,495.0
1747319733.1557844,148802,498.0
1747319911.2170615,149149,498.0
1747320308.2451072,149924,499.0
1747320815.3020546,150913,500.0
1747320897.8138332,151074,500.0
1747320899.409754,151077,500.0
1747321111.9698439,151490,500.0
1747321471.869753,152192,501.0
1747321532.0411947,152310,501.0
1747321763.4681926,152764,503.0
1747321917.3777893,153066,503.0
1747321971.3898845,153172,503.0
1747322016.989086,153261,503.0
1747322073.1251707,153370,503.0
1747322345.7294533,153899,503.0
1747322505.065058,154209,503.0
1747322666.7650886,154525,504.0
1747322834.521073,154854,504.0
1747322884.3440673,154951,504.0
1747323745.1702654,156632,507.0
1747323804.417051,156748,507.0
1747324210.896127,157539,507.0
1747324323.1200054,157757,507.0
1747325116.4836063,159308,511.0
1747325266.3431244,159603,511.0
1747325381.19716,159829,511.0
1747325451.864244,159967,511.0
1747325507.5665054,160075,511.0
1747325725.2501438,160497,511.0
1747325840.6999302,160722,511.0
1747326205.1251004,161434,512.0
1747326347.4309094,161710,512.0
1747326441.3900125,161893,512.0
1747326455.388162,161920,512.0
1747326995.2210755,162974,514.0
1747327006.1371207,162995,514.0
1747327408.8690796,163776,514.0
1747327664.54824,164272,514.0
1747327762.545157,164462,514.0
1747327914.6656973,164756,514.0
1747328033.4651399,164988,515.0
1747328129.5851147,165177,516.0
1747328328.9089031,165569,516.0
1747328955.997093,166797,518.0
1747329034.3330796,166949,518.0
1747329041.4951336,166963,518.0
1747329138.238008,167151,518.0
1747329255.945067,167382,519.0
1747329551.926133,167959,519.0
1747329857.01373,168553,520.0
1747329872.8171108,168584,520.0
1747329894.2050817,168626,520.0
1747329958.0996456,168751,520.0
1747330188.4164186,169199,521.0
1747330192.9698782,169208,521.0
1747330611.1409469,170021,521.0
1747330726.7876222,170245,521.0
1747330738.7595942,170268,521.0
1747330794.1758783,170375,521.0
1747330856.308271,170496,521.0
1747330961.5326123,170700,521.0
1747330985.8891144,170747,521.0
1747331103.4581342,170976,521.0
1747331159.4521482,171085,521.0
1747331185.2384262,171135,521.0
1747331551.0170648,171847,524.0
1747331681.4399674,172104,525.0
1747331877.2156484,172490,525.0
1747331910.6164608,172556,525.0
1747332206.941039,173138,525.0
1747332255.962768,173233,525.0
1747332493.0930822,173694,525.0
1747332544.4547274,173794,525.0
1747332586.293083,173876,526.0
1747332778.6512778,174252,526.0
1747332809.5893335,174312,526.0
1747332866.6404967,174424,528.0
1747333126.2544897,174932,528.0
1747333174.0562224,175026,528.0
1747333553.4670033,175761,528.0
1747333640.5303242,175929,528.0
1747333652.8992958,175953,528.0
1747333736.6530936,176116,528.0
1747334688.2177267,177965,529.0
1747334692.2571213,177973,529.0
1747334834.34924,178249,529.0
1747334931.2132425,178436,529.0
1747335005.9171116,178580,529.0
1747335011.0290916,178590,529.0
1747335068.7378967,178702,529.0
1747335233.603179,179021,529.0
1747335274.8531535,179101,529.0
1747335352.771073,179254,531.0
1747335480.357121,179505,532.0
1747335563.2975254,179668,532.0
1747335638.9153492,179817,532.0
1747335748.5787451,180033,533.0
1747335976.8020225,180483,534.0
1747336390.2851453,181297,535.0
1747336483.3090494,181478,535.0
1747336602.261092,181709,535.0
1747336624.4691837,181752,535.0
1747336696.821157,181893,535.0
1747336787.2491019,182069,535.0
1747337578.9801967,183606,536.0
1747337640.0571275,183724,536.0
1747337935.533224,184298,536.0
1747338361.353075,185124,537.0
1747338553.5382257,185500,537.0
1747338710.13911,185804,537.0
1747338732.2490633,185847,537.0
1747338844.7740939,186066,537.0
1747338882.561727,186139,537.0
1747339153.7001252,186668,539.0
1747339230.805068,186819,539.0
1747339328.4221473,187011,540.0
1747339348.7537067,187051,540.0
1747340080.2400014,188491,543.0
1747340280.7817504,188881,543.0
1747340320.6811697,188958,543.0
1747340633.9415424,189565,543.0
1747340661.8238864,189619,543.0
1747340901.745909,190085,543.0
1747341081.7320368,190434,543.0
1747341248.0942233,190760,544.0
1747341342.0522518,190944,544.0
1747341584.399177,191415,545.0
1747341600.2478411,191446,545.0
1747341819.9844694,191875,545.0
1747342140.268585,192498,545.0
1747342470.6216114,193140,545.0
1747342624.773143,193440,545.0
1747342742.0436952,193667,545.0
1747342745.6730814,193674,545.0
1747342960.197421,194092,545.0
1747343027.4931254,194223,545.0
1747343137.6290874,194437,545.0
1747343387.0888278,194927,549.0
1747343401.8050504,194956,549.0
1747343523.086368,195194,549.0
1747343625.6043255,195396,550.0
1747343683.5657623,195510,550.0
1747344160.7758002,196445,550.0
1747344180.1690943,196483,550.0
1747344389.6251323,196889,550.0
1747344577.3275921,197256,551.0
1747345085.4450777,198247,552.0
1747345132.3332555,198338,552.0
1747345268.0811157,198602,552.0
1747345604.261064,199252,552.0
1747345766.879857,199567,552.0
1747345773.166176,199579,552.0
1747345815.0896456,199660,552.0
1747345820.6901095,199671,552.0
1747345859.589288,199746,552.0
1747345889.8551517,199804,552.0
1747346056.002145,200126,552.0
1747346072.389167,200158,552.0
1747346127.771093,200265,552.0
1747346263.678366,200528,552.0
1747346571.9890473,201127,552.0
1747346626.469847,201233,552.0
1747346671.7610447,201321,552.0
1747346981.9095721,201930,556.0
1747347129.2190158,202220,558.0
1747347367.073977,202688,558.0
1747347701.3522491,203346,559.0
1747348341.8862479,204595,559.0
1747348405.7703962,204719,559.0
1747348421.1707,204749,559.0
1747348846.798088,205574,559.0
1747348879.8351834,205638,559.0
1747348939.4391952,205754,559.0
1747349173.6230533,206208,559.0
1747349425.822263,206697,559.0
1747349646.9619043,207125,559.0
1747349772.4369562,207369,559.0
1747349789.4752836,207402,559.0
1747349801.7701118,207426,559.0
1747350241.7450955,208284,560.0
1747350363.5330913,208520,560.0
1747350538.9831302,208861,560.0
1747350754.07023,209276,560.0
1747350985.5450363,209727,562.0
1747351181.0386233,210112,564.0
1747351202.792927,210155,564.0
1747351386.2572093,210517,566.0
1747351445.6977892,210634,566.0
1747351482.7748888,210707,566.0
1747351561.664938,210862,566.0
1747351694.856512,211124,566.0
1747351710.6699715,211155,566.0
1747351854.8702242,211439,566.0
1747352143.2451422,212001,566.0
1747352272.6920736,212252,566.0
1747352407.039132,212513,566.0
1747352446.1511652,212589,566.0
1747352608.313018,212904,566.0
1747352721.8772583,213125,566.0
1747352896.0410748,213463,567.0
1747352922.0479395,213514,567.0
1747352937.8371112,213545,567.0
1747352975.6387963,213619,567.0
1747353023.625094,213713,567.0
1747353077.7418187,213819,567.0
1747353306.2659788,214262,567.0
1747353335.4692788,214319,567.0
1747353421.0724316,214486,567.0
1747353496.302176,214632,567.0
1747353669.2018967,214968,567.0
1747353715.9657595,215059,567.0
1747353733.9613705,215094,567.0
1747353757.2050388,215139,567.0
1747354269.4890466,216138,568.0
1747354773.250893,217117,572.0
1747354823.4567394,217216,572.0
1747354835.5964794,217240,572.0
1747354857.88676,217284,572.0
1747354890.3078723,217348,572.0
1747354937.1023867,217440,572.0
1747354990.4343677,217545,572.0
1747355064.488254,217691,572.0
1747355102.4341547,217766,572.0
1747355398.1244256,218349,573.0
1747355613.9491508,218772,573.0
1747355682.980246,218905,573.0
1747355927.7163513,219379,573.0
1747355934.389087,219392,573.0
1747356038.793286,219595,573.0
1747356111.9764347,219737,573.0
1747356211.2910814,219930,573.0
1747356239.5090976,219984,573.0
1747356242.0290883,219989,573.0
1747356311.228105,220123,573.0
1747356498.8324778,220488,574.0
1747356535.0521433,220559,574.0
1747357132.2593582,221723,575.0
1747357183.7542608,221824,575.0
1747357327.3271434,222103,575.0
1747357423.5251245,222291,576.0
1747357496.4798276,222434,576.0
1747357566.2690907,222571,576.0
1747357737.9818554,222903,576.0
1747357795.053112,223014,576.0
1747357887.9575014,223193,576.0
1747358185.1116538,223770,576.0
1747358364.905067,224118,576.0
1747358445.953058,224275,576.0
1747358627.7279484,224630,577.0
1747358652.157104,224678,578.0
1747358682.1692398,224737,579.0
1747358766.895919,224904,580.0
1747358785.6055534,224941,580.0
1747358832.8353643,225034,580.0
1747359235.26881,225827,580.0
1747359243.413093,225843,580.0
1747359294.9690845,225943,580.0
1747359713.7850854,226756,581.0
1747359801.2892442,226928,581.0
1747359854.7610643,227033,581.0
1747359914.36511,227149,582.0
1747360048.4051435,227412,582.0
1747360075.4970865,227465,582.0
1747360183.7017736,227677,583.0
1747360302.4041345,227909,583.0
1747360473.2300658,228242,583.0
1747360525.3770728,228344,583.0
1747360573.1370597,228437,583.0
1747360791.214954,228860,583.0
1747360957.4331028,229184,583.0
1747361001.4651756,229270,584.0
1747361302.2731166,229856,584.0
1747361396.6562796,230038,584.0
1747361609.9252412,230450,584.0
1747361695.8448243,230617,584.0
1747361720.9720984,230666,584.0
1747362047.5901153,231297,584.0
1747362077.098501,231354,584.0
1747362149.9276392,231494,584.0
1747362553.2861438,232280,585.0
1747362843.7351735,232849,587.0
1747363000.504936,233158,587.0
1747363021.280139,233199,587.0
1747363302.661581,233747,587.0
1747363339.179196,233818,587.0
1747363452.7611303,234040,588.0
1747363645.9931362,234419,589.0
1747363904.6456277,234928,590.0
1747363937.1659305,234992,590.0
1747363942.2450883,235002,590.0
1747364193.6569197,235490,590.0
1747364318.5420167,235735,591.0
1747364348.0864563,235793,591.0
1747364364.9251091,235826,591.0
1747364405.6282718,235906,591.0
1747364509.9658384,236108,591.0
1747364592.0180323,236268,591.0
1747364844.3705895,236758,591.0
1747364887.3341637,236842,591.0
1747364900.29702,236867,591.0
1747365233.2343218,237514,592.0
1747365352.9533062,237749,592.0
1747365391.135935,237824,592.0
1747365538.8198552,238112,592.0
1747365637.1420183,238303,592.0
1747365646.9770668,238322,592.0
1747365657.2081318,238342,592.0
1747365707.1851463,238439,592.0
1747365832.964238,238684,593.0
1747365853.4291873,238724,593.0
1747366540.0158646,240063,594.0
1747366652.6731625,240282,595.0
1747366710.4260821,240395,595.0
1747366924.9472594,240816,596.0
1747367093.517086,241146,597.0
1747367137.8970866,241233,597.0
1747367226.0370767,241406,597.0
1747367478.4398549,241898,598.0
1747367500.8690827,241942,598.0
1747367569.4043329,242076,598.0
1747367725.0317302,242376,598.0
1747368046.2258098,243000,598.0
1747368087.8357666,243081,598.0
1747368151.8611364,243205,598.0
1747368170.0237672,243240,598.0
1747368385.267131,243660,599.0
1747368558.457915,243997,599.0
1747368768.367523,244402,599.0
1747368795.6912146,244455,599.0
1747368864.4290898,244589,600.0
1747368930.7050998,244719,600.0
1747369016.341173,244887,600.0
1747369185.5057933,245216,600.0
1747369188.2099216,245221,600.0
1747369337.8811696,245512,600.0
1747369340.457056,245517,600.0
1747369528.61919,245882,600.0
1747369730.1177137,246277,601.0
1747369770.918736,246356,601.0
1747370058.2105696,246917,602.0
1747370176.6462889,247149,603.0
1747370222.4130697,247239,603.0
1747370268.765148,247330,603.0
1747370432.281073,247649,603.0
1747370734.28267,248238,604.0
1747371034.7049527,248826,606.0
1747371087.538278,248930,606.0
1747371103.7337356,248962,606.0
1747371264.2531447,249278,606.0
1747371343.2770784,249432,606.0
1747371460.7891026,249660,606.0
1747371742.5481327,250207,606.0
1747371751.3479972,250224,606.0
1747371786.6930892,250293,606.0
1747372067.905925,250844,607.0
1747372216.6175847,251132,607.0
1747372523.2743707,251729,607.0
1747372544.7603345,251771,607.0
1747372681.1917434,252035,607.0
1747373032.449148,252720,608.0
1747373052.8511903,252760,608.0
1747373671.0431159,253966,610.0
1747374032.1088443,254676,611.0
1747374058.935487,254728,611.0
1747374098.2130706,254804,611.0
1747374303.141527,255202,611.0
1747374516.6211362,255619,612.0
1747374876.2822611,256322,613.0
1747374915.6027908,256399,613.0
1747375165.9776695,256888,614.0
1747375200.210023,256955,614.0
1747375415.926618,257375,614.0
1747375484.0850537,257507,614.0
1747375495.3250473,257529,614.0
1747375673.049202,257873,614.0
1747375858.9060977,258233,614.0
1747375924.6890752,258361,614.0
1747376296.65634,259087,616.0
1747376584.967305,259650,616.0
1747376678.0113645,259831,616.0
1747376844.4731262,260155,616.0
1747376976.964466,260413,616.0
1747377161.9812593,260776,617.0
1747377263.145225,260974,617.0
1747377328.6458294,261101,617.0
1747377853.6793454,262124,619.0
1747377954.793076,262322,619.0
1747377956.3141203,262325,619.0
1747378005.8644345,262422,619.0
1747378020.7212682,262451,619.0
1747378094.0438826,262594,619.0
