Wall time,Step,Value
1747307768.4367807,125464,1.0
1747307937.237106,125793,1.0
1747308114.0497596,126139,1.0
1747308485.1961024,126859,0.0
1747308869.827621,127611,0.0
1747309407.784736,128664,0.0
1747309432.4620264,128712,0.0
1747309540.5063696,128922,0.0
1747309727.381086,129285,-1.0
1747309737.5650916,129305,-1.0
1747309750.3371031,129330,-1.0
1747309848.0970318,129521,-1.0
1747309915.9292238,129654,-1.0
1747310247.729655,130302,-1.0
1747310606.250129,131002,-1.0
1747310712.0771284,131209,-1.0
1747311120.195756,132004,-1.0
1747311454.8570502,132653,-1.0
1747311618.4376938,132971,1.0
1747311725.840422,133179,1.0
1747312630.6514814,134950,1.0
1747312659.1096084,135005,1.0
1747312676.1011035,135038,1.0
1747312709.090146,135102,1.0
1747312743.865206,135169,1.0
1747312853.5095432,135383,1.0
1747313444.0693004,136542,0.0
1747313670.0971026,136980,0.0
1747313713.489654,137065,0.0
1747313908.1907306,137447,0.0
1747314146.8850248,137909,0.0
1747314179.6180892,137973,0.0
1747314232.3461027,138075,0.0
1747314260.4027765,138129,0.0
1747314301.597118,138209,0.0
1747315134.6489813,139830,0.0
1747315283.849965,140119,0.0
1747315301.3397603,140153,0.0
1747315345.265971,140238,0.0
1747315398.3171127,140342,0.0
1747315466.0360963,140475,0.0
1747315552.3346338,140644,0.0
1747315892.9980829,141314,0.0
1747315950.5510762,141426,0.0
1747315978.073188,141480,0.0
1747316061.7290924,141644,0.0
1747316109.792196,141738,0.0
1747316477.8803148,142457,0.0
1747316501.390699,142503,0.0
1747316926.204956,143330,0.0
1747317215.5890772,143889,0.0
1747317561.0401063,144562,0.0
1747317660.277391,144756,0.0
1747317660.8073056,144757,0.0
1747317677.4050624,144789,0.0
1747318183.3810465,145774,0.0
1747318237.4176974,145880,0.0
1747318299.3063009,146000,0.0
1747318728.9743037,146834,0.0
1747318751.0128868,146877,0.0
1747319733.1557646,148802,0.0
1747319911.2170453,149149,0.0
1747320308.2450898,149924,0.0
1747320815.3020377,150913,0.0
1747320897.813816,151074,0.0
1747320899.4097354,151077,0.0
1747321111.9698274,151490,0.0
1747321471.8697357,152192,0.0
1747321532.0411777,152310,0.0
1747321763.4681752,152764,0.0
1747321917.3777719,153066,0.0
1747321971.3898675,153172,0.0
1747322016.989069,153261,0.0
1747322073.125153,153370,0.0
1747322345.7294343,153899,0.0
1747322505.0650408,154209,0.0
1747322666.76507,154525,0.0
1747322834.521056,154854,0.0
1747322884.3440487,154951,0.0
1747323745.1702487,156632,0.0
1747323804.4170337,156748,0.0
1747324210.8961048,157539,0.0
1747324323.119945,157757,0.0
1747325116.4835896,159308,0.0
1747325266.343107,159603,0.0
1747325381.1971424,159829,0.0
1747325451.8642259,159967,0.0
1747325507.5664885,160075,0.0
1747325725.250127,160497,0.0
1747325840.6999133,160722,-1.0
1747326205.125083,161434,-1.0
1747326347.4308922,161710,-1.0
1747326441.3899949,161893,-1.0
1747326455.3881445,161920,-1.0
1747326995.2210588,162974,-1.0
1747327006.1371036,162995,-1.0
1747327408.8690622,163776,1.0
1747327664.5482213,164272,1.0
1747327762.5451403,164462,1.0
1747327914.6656785,164756,1.0
1747328033.4651217,164988,1.0
1747328129.585098,165177,1.0
1747328328.9088864,165569,1.0
1747328955.9970758,166797,0.0
1747329034.3330631,166949,0.0
1747329041.4951117,166963,0.0
1747329138.2379916,167151,0.0
1747329255.9450495,167382,0.0
1747329551.9261143,167959,0.0
1747329857.0137126,168553,0.0
1747329872.8170922,168584,0.0
1747329894.2050648,168626,0.0
1747329958.0996277,168751,0.0
1747330188.4164011,169199,0.0
1747330192.969861,169208,0.0
1747330611.14093,170021,0.0
1747330726.787605,170245,0.0
1747330738.7595773,170268,0.0
1747330794.1758595,170375,0.0
1747330856.308254,170496,0.0
1747330961.5325952,170700,0.0
1747330985.8890924,170747,0.0
1747331103.458117,170976,0.0
1747331159.452131,171085,0.0
1747331185.2384076,171135,0.0
1747331551.017048,171847,0.0
1747331681.439941,172104,0.0
1747331877.2155762,172490,0.0
1747331910.6163874,172556,0.0
1747332206.9410217,173138,0.0
1747332255.9627512,173233,0.0
1747332493.093065,173694,0.0
1747332544.45471,173794,0.0
1747332586.2930644,173876,0.0
1747332778.6512609,174252,0.0
1747332809.5893173,174312,0.0
1747332866.6404798,174424,0.0
1747333126.2544725,174932,0.0
1747333174.0562031,175026,0.0
1747333553.4669867,175761,0.0
1747333640.530307,175929,0.0
1747333652.8992786,175953,0.0
1747333736.653077,176116,0.0
1747334688.21771,177965,0.0
1747334692.2571025,177973,0.0
1747334834.349223,178249,0.0
1747334931.2132258,178436,1.0
1747335005.9170942,178580,1.0
1747335011.0290744,178590,1.0
1747335068.7378798,178702,1.0
1747335233.6031618,179021,1.0
1747335274.8531368,179101,1.0
1747335352.7710562,179254,1.0
1747335480.3571045,179505,1.0
1747335563.2975078,179668,1.0
1747335638.9153328,179817,1.0
1747335748.5787177,180033,1.0
1747335976.8019958,180483,1.0
1747336390.2851238,181297,1.0
1747336483.309033,181478,1.0
1747336602.2610729,181709,1.0
1747336624.4691665,181752,1.0
1747336696.8211403,181893,1.0
1747336787.2490838,182069,1.0
1747337578.9801774,183606,1.0
1747337640.0571105,183724,0.0
1747337935.5332053,184298,0.0
1747338361.353058,185124,0.0
1747338553.5382085,185500,0.0
1747338710.1390913,185804,0.0
1747338732.2490466,185847,0.0
1747338844.774076,186066,0.0
1747338882.5617106,186139,0.0
1747339153.7001076,186668,0.0
1747339230.8050506,186819,0.0
1747339328.42213,187011,0.0
1747339348.7536898,187051,0.0
1747340080.2399302,188491,0.0
1747340280.7817333,188881,0.0
1747340320.681148,188958,0.0
1747340633.941525,189565,0.0
1747340661.8238692,189619,0.0
1747340901.745892,190085,0.0
1747341081.7320197,190434,0.0
1747341248.0942068,190760,0.0
1747341342.0522344,190944,0.0
1747341584.3991606,191415,0.0
1747341600.247824,191446,0.0
1747341819.9844527,191875,1.0
1747342140.2685575,192498,1.0
1747342470.6215944,193140,1.0
1747342624.7731264,193440,1.0
1747342742.043678,193667,1.0
1747342745.6730642,193674,1.0
1747342960.1974041,194092,1.0
1747343027.4931087,194223,1.0
1747343137.6290696,194437,0.0
1747343387.0887568,194927,0.0
1747343401.8049786,194956,0.0
1747343523.0861866,195194,0.0
1747343625.6042547,195396,0.0
1747343683.5656886,195510,0.0
1747344160.7757823,196445,0.0
1747344180.1690779,196483,0.0
1747344389.625113,196889,0.0
1747344577.3275738,197256,0.0
1747345085.445061,198247,0.0
1747345132.3331935,198338,0.0
1747345268.0810938,198602,0.0
1747345604.2610471,199252,0.0
1747345766.8798358,199567,0.0
1747345773.1661587,199579,0.0
1747345815.0896285,199660,0.0
1747345820.6900928,199671,0.0
1747345859.5892692,199746,0.0
1747345889.855132,199804,0.0
1747346056.002128,200126,0.0
1747346072.389149,200158,0.0
1747346127.7710762,200265,0.0
1747346263.6783438,200528,0.0
1747346571.9890304,201127,0.0
1747346626.4698253,201233,0.0
1747346671.7610283,201321,0.0
1747346981.9095545,201930,0.0
1747347129.218945,202220,0.0
1747347367.073904,202688,0.0
1747347701.3521764,203346,0.0
1747348341.886231,204595,0.0
1747348405.7703793,204719,0.0
1747348421.170684,204749,-1.0
1747348846.7980716,205574,-1.0
1747348879.8351665,205638,-1.0
1747348939.4391775,205754,-1.0
1747349173.6230361,206208,-1.0
1747349425.8222458,206697,-1.0
1747349646.961887,207125,-1.0
1747349772.4369392,207369,-1.0
1747349789.4752614,207402,-1.0
1747349801.7700946,207426,-1.0
1747350241.7450786,208284,1.0
1747350363.5330741,208520,1.0
1747350538.983113,208861,1.0
1747350754.0702069,209276,1.0
1747350985.5450191,209727,1.0
1747351181.0386055,210112,1.0
1747351202.7928545,210155,1.0
1747351386.257137,210517,1.0
1747351445.6977174,210634,1.0
1747351482.774862,210707,1.0
1747351561.6648643,210862,1.0
1747351694.856436,211124,0.0
1747351710.6698978,211155,0.0
1747351854.8701584,211439,0.0
1747352143.2451255,212001,0.0
1747352272.6920564,212252,0.0
1747352407.0391145,212513,0.0
1747352446.1511478,212589,0.0
1747352608.3129942,212904,0.0
1747352721.8772411,213125,0.0
1747352896.0410578,213463,0.0
1747352922.0479221,213514,0.0
1747352937.8370943,213545,0.0
1747352975.6387794,213619,0.0
1747353023.625077,213713,0.0
1747353077.7418017,213819,0.0
1747353306.2659569,214262,0.0
1747353335.469262,214319,0.0
1747353421.0724146,214486,0.0
1747353496.3021588,214632,0.0
1747353669.201879,214968,0.0
1747353715.965742,215059,0.0
1747353733.9613526,215094,0.0
1747353757.2050219,215139,0.0
1747354269.4890296,216138,0.0
1747354773.250876,217117,0.0
1747354823.4567125,217216,0.0
1747354835.5964532,217240,0.0
1747354857.8867428,217284,0.0
1747354890.3078551,217348,0.0
1747354937.1023693,217440,0.0
1747354990.4343402,217545,0.0
1747355064.4882371,217691,0.0
1747355102.434135,217766,0.0
1747355398.124398,218349,0.0
